2429,cut,24,2.9452
2430,cut,24,3.1416
2431,cut,24,2.9452
2432,cut,24,3.1416
2433,cut,24,2.7489
2459,cut,3,2.9452
2460,cut,3,3.1416
2461,cut,4,2.9452
2462,cut,4,2.9452
2463,cut,10,2.9452
2464,cut,1,2.9452
2465,cut,10,3.1416
2466,cut,10,3.1416
2467,cut,19,3.1416
2468,cut,25,2.9452
2469,cut,25,3.1416
2470,cut,32,2.7489
2471,cut,32,2.7489
2488,cut,32,2.7489
2489,cut,32,2.5525
2490,cut,32,2.5525
2491,cut,32,2.9452
2492,cut,32,2.5525
2493,cut,32,3.1416
2494,cut,32,2.5525
2495,cut,32,2.7489
2496,cut,32,2.5525
2497,cut,32,2.5525
2499,cut,32,2.5525
2507,cut,32,2.9452
2508,cut,32,2.7489
2548,cut,2,2.9452
2549,cut,3,3.1416
2550,cut,11,2.9452
2551,cut,11,2.9452
2552,cut,1,2.9452
2553,cut,1,2.9452
2555,cut,2,3.1416
2556,cut,4,2.9452
2557,cut,10,2.9452
2558,cut,11,2.9452
2559,cut,18,2.9452
2560,cut,11,2.9452
2561,cut,2,2.9452
2562,cut,10,2.9452
2563,cut,10,3.1416
2564,cut,12,2.9452
2565,cut,12,2.9452
2566,cut,17,3.1416
2567,cut,25,3.1416
2568,cut,25,2.9452
2569,cut,25,2.9452
2570,cut,24,2.9452
2571,cut,24,2.7489
2572,cut,24,2.9452
2573,cut,24,2.9452
2574,cut,24,2.9452
2575,cut,24,2.9452
2576,cut,25,3.1416
2577,cut,24,3.1416
2578,cut,24,2.7489
2579,cut,24,2.7489
2580,cut,24,2.7489
2581,cut,32,3.1416
2582,cut,32,2.9452
2583,cut,32,2.5525
2585,cut,32,2.9452
2590,cut,32,3.1416
2591,cut,32,2.9452
2593,cut,32,2.5525
2594,cut,32,2.9452
2595,cut,32,2.9452
2607,cut,32,3.1416
2609,cut,24,2.9452
2610,cut,24,2.9452
2611,cut,16,3.1416
2612,cut,16,3.1416
2613,cut,16,3.1416
2614,cut,19,2.9452
2615,cut,19,2.9452
2616,cut,16,3.1416
2617,cut,16,3.1416
2618,cut,19,2.9452
2619,cut,17,2.9452
2620,cut,19,2.9452
2621,cut,17,2.9452
2622,cut,17,2.9452
2623,cut,17,2.9452
2624,cut,12,2.9452
2625,cut,11,3.1416
2626,cut,10,3.1416
2627,cut,10,3.1416
2628,cut,18,2.9452
2629,cut,11,3.1416
2630,cut,11,3.1416
2631,cut,11,3.1416
2632,cut,9,3.1416
2633,cut,12,2.9452
2671,cut,1,3.1416
2672,cut,2,2.9452
2673,cut,2,2.9452
2674,cut,11,2.9452
2675,cut,3,2.9452
2676,cut,2,2.9452
2677,cut,1,3.1416
2678,cut,4,3.1416
2679,cut,2,3.1416
2680,cut,11,3.1416
2681,cut,11,2.9452
2682,cut,3,3.1416
2683,cut,3,3.1416
2684,cut,11,3.1416
2685,cut,11,2.9452
2686,cut,3,2.9452
2712,cut,11,3.1416
2713,cut,11,3.1416
2714,cut,11,2.9452
2715,cut,3,2.9452
2716,cut,13,2.9452
2717,cut,18,3.1416
2718,cut,21,3.1416
2719,cut,19,3.1416
2720,cut,12,2.9452
2721,cut,12,2.9452
2722,cut,9,3.1416
2723,cut,13,2.9452
2724,cut,12,3.1416
2725,cut,12,2.9452
2726,cut,9,3.1416
2727,cut,9,2.9452
2728,cut,11,2.9452
2729,cut,10,2.9452
2730,cut,12,2.9452
2731,cut,19,3.1416
2732,cut,19,2.9452
2733,cut,18,2.9452
2734,cut,17,2.9452
2735,cut,17,2.9452
2736,cut,25,2.9452
2737,cut,25,2.9452
2738,cut,25,2.9452
2739,cut,24,2.9452
2740,cut,25,2.9452
2741,cut,25,2.9452
2742,cut,25,2.9452
2743,cut,25,2.9452
2744,cut,25,2.9452
2745,cut,25,2.9452
2746,cut,25,2.9452
2747,cut,25,2.9452
2748,cut,25,2.9452
2749,cut,24,2.7489
2750,cut,25,2.9452
2751,cut,25,2.9452
2752,cut,25,2.9452
2753,cut,25,2.9452
2754,cut,25,2.9452
2755,cut,25,2.9452
2756,cut,24,2.9452
2757,cut,25,2.9452
2758,cut,24,2.7489
2759,cut,24,2.7489
2760,cut,24,2.5525
2761,cut,32,1.7671
2762,cut,32,1.5708
2763,cut,25,1.7671
2764,cut,24,1.9635
2765,cut,25,1.9635
2767,cut,16,1.5708
2768,cut,32,1.5708
2769,cut,25,1.7671
2770,cut,32,1.7671
2771,cut,25,1.5708
2772,cut,24,1.5708
2773,cut,24,1.7671
2774,cut,33,1.7671
2775,cut,24,1.9635
2776,cut,25,1.7671
2777,cut,25,1.7671
2778,cut,24,1.7671
2779,cut,25,1.7671
2780,cut,24,1.7671
2781,cut,24,1.7671
2782,cut,25,1.9635
2783,cut,17,1.9635
2784,cut,24,1.9635
2785,cut,17,1.9635
2786,cut,24,1.5708
2787,cut,25,1.5708
2788,cut,25,1.7671
2789,cut,24,1.5708
2790,cut,24,1.7671
2791,cut,24,1.7671
2792,cut,25,1.7671
2793,cut,16,2.1598
2794,cut,24,1.5708
2795,cut,25,1.9635
2796,cut,25,1.7671
2797,cut,25,1.5708
2798,cut,24,1.9635
2799,cut,25,1.5708
2800,cut,24,1.9635
2801,cut,25,1.5708
2802,cut,25,1.7671
2803,cut,18,1.9635
2804,cut,24,1.7671
2805,cut,24,1.7671
2806,cut,25,1.7671
2807,cut,24,1.7671
2808,cut,24,1.5708
2809,cut,24,1.5708
2810,cut,24,1.5708
2811,cut,17,1.9635
2812,cut,24,1.9635
2813,cut,17,1.7671
2814,cut,25,1.7671
2815,cut,17,1.5708
2816,cut,24,1.5708
2817,cut,24,1.9635
2818,cut,24,1.5708
2819,cut,18,1.7671
2820,cut,24,1.9635
2834,cut,11,2.9452
2835,cut,4,2.9452
2837,cut,11,3.1416
2838,cut,4,3.1416
2839,cut,3,3.1416
2840,cut,1,3.1416
2841,cut,11,3.1416
2842,cut,3,3.1416
2843,cut,2,3.1416
2844,cut,3,2.9452
2845,cut,3,2.9452
2846,cut,2,2.9452
2847,cut,2,2.9452
2848,cut,2,2.9452
2849,cut,3,2.9452
2850,cut,1,2.9452
2851,cut,9,3.1416
2852,cut,9,3.1416
2853,cut,9,3.1416
2854,cut,9,3.1416
2855,cut,9,3.1416
2856,cut,9,3.1416
2857,cut,9,2.9452
2858,cut,9,3.1416
2859,cut,9,3.1416
2860,cut,9,3.1416
2861,cut,12,2.9452
2862,cut,9,3.1416
2863,cut,12,2.9452
2864,cut,9,3.1416
2865,cut,12,2.9452
2866,cut,12,2.9452
2867,cut,12,2.9452
2868,cut,9,3.1416
2869,cut,9,3.1416
2870,cut,12,3.1416
2871,cut,18,2.9452
2872,cut,12,2.9452
2873,cut,12,2.9452
2874,cut,4,3.1416
2875,cut,9,3.1416
2876,cut,12,2.9452
2877,cut,12,2.9452
2878,cut,12,2.9452
2879,cut,12,3.1416
2880,cut,12,2.9452
2881,cut,12,2.9452
2882,cut,12,2.9452
2883,cut,12,2.9452
2884,cut,12,2.9452
2885,cut,12,3.1416
2886,cut,12,3.1416
2887,cut,12,2.9452
2888,cut,12,2.9452
2889,cut,18,2.9452
2890,cut,12,2.9452
2891,cut,12,2.9452
2892,cut,12,3.1416
2893,cut,12,2.9452
2894,cut,20,2.9452
2895,cut,12,2.9452
2896,cut,19,2.9452
2897,cut,20,2.9452
2898,cut,19,2.9452
2899,cut,19,2.9452
2900,cut,19,2.9452
2901,cut,20,2.9452
2902,cut,18,2.9452
2903,cut,11,3.1416
2904,cut,2,2.9452
2905,cut,2,2.9452
2906,cut,2,2.9452
2907,cut,3,2.9452
2908,cut,3,2.9452
2909,cut,1,2.9452
2910,cut,1,3.1416
2911,cut,4,3.1416
2912,cut,10,2.9452
2913,cut,9,3.1416
2914,cut,11,3.1416
2915,cut,18,2.9452
2916,cut,19,3.1416
2917,cut,24,3.1416
2918,cut,25,3.1416
2919,cut,19,2.9452
2920,cut,24,3.1416
2921,cut,24,2.9452
2922,cut,18,2.7489
2923,cut,18,2.7489
2924,cut,18,2.9452
2925,cut,23,2.9452
2926,cut,20,2.9452
2927,cut,18,2.9452
2928,cut,19,2.9452
2929,cut,22,3.1416
2930,cut,24,2.7489
2931,cut,22,2.7489
2932,cut,16,2.9452
2933,cut,28,2.7489
2934,cut,25,2.7489
2935,cut,16,2.9452
2936,cut,23,2.9452
2937,cut,27,1.5708
2938,cut,27,3.1416
2939,cut,27,2.1598
2940,cut,24,2.7489
2941,cut,8,2.7489
2942,cut,16,2.9452
2943,cut,17,2.9452
2944,cut,22,2.9452
2945,cut,26,3.1416
2946,cut,26,1.5708
2947,cut,26,1.5708
2949,cut,26,1.5708
3216,cut,1,3.1416
3217,cut,9,2.9452
3218,cut,19,2.9452
3219,cut,22,2.9452
3220,cut,22,2.9452
3268,cut,18,2.7489
3280,cut,2,3.1416
3281,cut,4,3.1416
3282,cut,8,3.1416
3283,cut,2,3.1416
3284,cut,13,2.9452
3514,cut,12,2.9452
3515,cut,9,2.9452
3516,cut,13,2.7489
3517,cut,13,2.9452
3564,cut,12,2.9452
3565,cut,7,2.9452
3566,cut,7,2.9452
3567,cut,7,2.7489
3568,cut,3,2.9452
3569,cut,2,2.1598
3570,cut,3,3.1416
3571,cut,4,3.1416
3572,cut,6,2.9452
3573,cut,10,2.9452
3574,cut,18,2.7489
3601,cut,22,1.5708
3652,cut,3,2.9452
3653,cut,9,2.9452
3654,cut,8,2.9452
3655,cut,14,2.9452
3656,cut,14,2.9452
3657,cut,24,3.1416
3689,cut,16,3.1416
3690,cut,16,3.1416
3691,cut,9,2.9452
3692,cut,8,2.9452
3693,cut,21,3.1416
3694,cut,26,3.1416
3696,cut,27,2.5525
3697,cut,26,2.7489
3702,cut,26,2.9452
3708,cut,28,1.5708
3709,cut,22,1.5708
3776,cut,3,3.1416
3777,cut,4,2.9452
3778,cut,10,3.1416
3825,cut,10,3.1416
3840,cut,1,2.9452
3841,cut,1,3.1416
3842,cut,4,2.9452
3850,cut,1,2.7489
3851,cut,1,3.1416
3852,cut,1,2.9452
3853,cut,1,3.1416
3854,cut,10,2.9452
3855,cut,4,2.9452
3856,cut,1,2.9452
3857,cut,2,3.1416
3858,cut,1,3.1416
3859,cut,11,3.1416
3860,cut,10,2.9452
3861,cut,12,3.1416
3862,cut,9,2.9452
3863,cut,1,3.1416
3864,cut,11,2.9452
3865,cut,18,3.1416
3866,cut,21,2.9452
3867,cut,22,2.9452
3868,cut,21,2.9452
3869,cut,21,3.1416
3870,cut,24,2.9452
3871,cut,21,2.7489
3872,cut,28,2.5525
3874,cut,28,2.1598
3875,cut,28,2.5525
3876,cut,28,2.5525
3877,cut,28,2.7489
3878,cut,23,2.9452
3879,cut,18,2.9452
3880,cut,16,2.9452
3881,cut,28,2.9452
3882,cut,28,3.1416
3940,cut,32,2.5525
3941,cut,31,2.9452
3942,cut,24,2.9452
3943,cut,25,2.9452
3963,cut,11,1.5708
3964,cut,3,3.1416
3965,cut,16,3.1416
3966,cut,19,3.1416
3967,cut,16,3.1416
3968,cut,18,3.1416
3969,cut,18,3.1416
3970,cut,18,3.1416
3971,cut,18,2.9452
3972,cut,18,3.1416
3973,cut,18,3.1416
3974,cut,18,3.1416
3975,cut,18,3.1416
3976,cut,18,3.1416
3977,cut,18,3.1416
3978,cut,18,3.1416
3979,cut,25,3.1416
3980,cut,18,3.1416
3981,cut,18,2.9452
3982,cut,18,3.1416
3983,cut,25,3.1416
3984,cut,18,2.9452
3985,cut,18,2.9452
3986,cut,25,2.9452
3987,cut,18,2.9452
3988,cut,18,3.1416
3989,cut,24,2.9452
3990,cut,25,3.1416
3991,cut,18,3.1416
3992,cut,25,2.9452
3993,cut,18,3.1416
3994,cut,25,3.1416
3995,cut,18,2.9452
3996,cut,25,3.1416
3997,cut,18,3.1416
3998,cut,18,3.1416
3999,cut,18,2.9452
4000,cut,18,2.9452
4001,cut,16,2.9452
4002,cut,11,3.1416
4003,cut,11,3.1416
4004,cut,11,3.1416
4005,cut,11,3.1416
4006,cut,2,2.9452
4007,cut,12,3.1416
4008,cut,3,3.1416
4009,cut,2,3.1416
4010,cut,12,3.1416
4011,cut,10,3.1416
4012,cut,2,3.1416
4069,cut,3,3.1416
4070,cut,2,2.9452
4077,cut,2,3.1416
4078,cut,2,3.1416
4079,cut,1,3.1416
4080,cut,1,2.9452
4081,cut,2,3.1416
4082,cut,1,3.1416
4084,cut,3,3.1416
4085,cut,3,2.9452
4086,cut,2,3.1416
4087,cut,1,3.1416
4088,cut,2,3.1416
4094,cut,2,3.1416
4102,cut,2,3.1416
4103,cut,3,2.9452
4104,cut,3,3.1416
4105,cut,1,3.1416
4106,cut,2,3.1416
4107,cut,2,3.1416
4108,cut,3,2.9452
4110,cut,4,2.9452
4122,cut,1,1.7671
4137,cut,2,1.7671
4175,cut,3,2.9452
4176,cut,2,2.9452
4177,cut,3,2.7489
4246,cut,17,2.9452
4248,cut,16,2.9452
4249,cut,22,3.1416
4250,cut,22,3.1416
4251,cut,25,3.1416
4252,cut,16,1.5708
4253,cut,31,3.1416
4254,cut,16,2.7489
4255,cut,17,2.7489
4256,cut,32,1.5708
4320,cut,32,1.9635
4321,cut,24,1.9635
4325,cut,32,1.5708
4326,cut,32,1.7671
4327,cut,24,1.9635
4328,cut,32,1.7671
4329,cut,32,1.7671
4330,cut,32,1.7671
4331,cut,25,1.7671
4332,cut,32,1.9635
4333,cut,25,2.1598
4334,cut,32,1.5708
4335,cut,25,1.9635
4336,cut,32,1.5708
4337,cut,24,1.7671
4338,cut,24,1.9635
4339,cut,24,1.9635
4340,cut,24,1.9635
4341,cut,24,2.3562
4342,cut,16,2.1598
4350,cut,11,2.9452
4351,cut,11,2.9452
4352,cut,19,3.1416
4353,cut,18,3.1416
4354,cut,17,2.9452
4355,cut,16,2.9452
4356,cut,30,2.9452
4357,cut,24,2.9452
4358,cut,25,2.9452
4359,cut,28,2.9452
4360,cut,28,3.1416
4362,cut,22,2.7489
4363,cut,27,3.1416
4364,cut,22,2.9452
4366,cut,21,2.9452
4367,cut,26,3.1416
4482,cut,21,3.1416
4483,cut,21,3.1416
4485,cut,21,3.1416
4488,cut,21,3.1416
4489,cut,21,3.1416
4490,cut,21,3.1416
4491,cut,14,2.9452
4492,cut,14,2.9452
4493,cut,18,2.9452
4494,cut,18,2.9452
4495,cut,24,2.5525
4497,cut,21,3.1416
4498,cut,21,3.1416
4500,cut,21,3.1416
4501,cut,21,3.1416
4506,cut,13,2.9452
4507,cut,19,2.7489
4508,cut,21,2.5525
4509,cut,20,3.1416
4510,cut,18,2.9452
4512,cut,20,3.1416
4513,cut,14,2.9452
4515,cut,14,2.9452
4518,cut,20,3.1416
4519,cut,20,3.1416
4520,cut,19,3.1416
4521,cut,19,3.1416
4522,cut,20,3.1416
4523,cut,19,2.5525
4524,cut,19,3.1416
4525,cut,12,2.9452
4526,cut,18,2.7489
4527,cut,7,2.9452
4528,cut,12,2.9452
4529,cut,18,2.5525
4530,cut,9,2.9452
4531,cut,6,3.1416
4532,cut,7,2.9452
4533,cut,14,2.9452
4534,cut,12,2.9452
4535,cut,19,2.7489
4536,cut,19,2.7489
4537,cut,12,2.9452
4538,cut,20,3.1416
4558,cut,20,3.1416
4562,cut,20,3.1416
4563,cut,20,3.1416
4569,cut,18,2.9452
4570,cut,20,2.9452
4572,cut,13,2.9452
4573,cut,18,2.9452
4575,cut,19,2.7489
4576,cut,13,2.9452
4577,cut,8,2.9452
4578,cut,13,2.9452
4579,cut,9,2.9452
4580,cut,13,2.9452
4581,cut,7,3.1416
4582,cut,8,2.9452
4583,cut,9,2.9452
4584,cut,15,3.1416
4585,cut,8,2.9452
4586,cut,8,2.9452
4587,cut,8,2.9452
4588,cut,8,2.9452
4589,cut,2,2.9452
4590,cut,9,2.9452
4591,cut,9,2.9452
4592,cut,2,2.9452
4593,cut,7,2.9452
4594,cut,8,2.7489
4595,cut,9,2.7489
4596,cut,2,2.9452
4597,cut,3,2.9452
4598,cut,3,2.9452
4599,cut,3,2.9452
4600,cut,4,2.9452
4601,cut,4,2.9452
4602,cut,4,2.9452
4603,cut,3,2.9452
4604,cut,3,2.9452
4605,cut,3,2.9452
4606,cut,8,2.9452
4607,cut,4,2.9452
4608,cut,3,2.9452
4609,cut,4,2.9452
4610,cut,3,2.9452
4611,cut,3,2.9452
4612,cut,3,2.9452
4613,cut,4,2.9452
4614,cut,9,2.7489
4615,cut,9,2.9452
4616,cut,10,2.9452
4617,cut,10,2.9452
4618,cut,7,2.9452
4619,cut,12,2.9452
4620,cut,14,2.9452
4621,cut,14,2.9452
4622,cut,19,2.9452
4623,cut,20,2.7489
4624,cut,19,2.9452
4626,cut,21,3.1416
4629,cut,21,3.1416
4630,cut,21,3.1416
4681,cut,21,2.9452
4682,cut,24,2.7489
4716,cut,8,2.9452
4717,cut,8,2.7489
4718,cut,4,3.1416
4719,cut,4,2.9452
4720,cut,3,3.1416
4721,cut,7,2.9452
4722,cut,3,2.9452
4723,cut,3,2.9452
4724,cut,7,2.9452
4725,cut,3,3.1416
4726,cut,3,2.9452
4727,cut,4,2.9452
4728,cut,4,2.9452
4729,cut,4,2.9452
4730,cut,4,2.9452
4731,cut,4,2.9452
4732,cut,3,3.1416
4733,cut,10,2.7489
4734,cut,4,2.9452
4735,cut,9,2.9452
4736,cut,8,2.9452
4737,cut,15,2.9452
4738,cut,14,2.9452
4739,cut,19,2.9452
4740,cut,15,2.9452
4741,cut,16,2.9452
4742,cut,24,2.7489
4743,cut,24,2.7489
4744,cut,20,2.7489
4746,cut,15,2.7489
4747,cut,19,2.7489
4748,cut,18,2.9452
4749,cut,23,2.7489
4750,cut,24,2.7489
4751,cut,24,2.3562
4752,cut,20,2.7489
4753,cut,23,2.7489
4755,cut,23,2.7489
4756,cut,19,2.7489
4758,cut,19,2.7489
4760,cut,20,1.9635
4761,cut,14,3.1416
4762,cut,18,2.9452
4765,cut,19,2.9452
4766,cut,20,3.1416
4782,cut,20,3.1416
4783,cut,20,2.9452
4785,cut,17,2.9452
4786,cut,16,2.9452
4787,cut,13,2.9452
4788,cut,9,2.9452
4789,cut,7,2.9452
4790,cut,4,2.9452
4791,cut,7,2.9452
4792,cut,7,2.9452
4793,cut,7,2.9452
4794,cut,7,2.9452
4795,cut,1,2.9452
4796,cut,2,2.9452
4797,cut,7,2.9452
4798,cut,7,3.1416
4799,cut,1,2.9452
4800,cut,1,2.9452
4801,cut,2,2.9452
4802,cut,2,2.9452
4803,cut,3,2.9452
4804,cut,4,3.1416
4805,cut,8,2.7489
4806,cut,8,3.1416
4807,cut,8,2.9452
4834,cut,1,3.1416
4835,cut,1,2.9452
4836,cut,1,2.9452
4837,cut,1,2.9452
4838,cut,1,2.9452
4839,cut,1,2.9452
4840,cut,8,3.1416
4841,cut,1,2.9452
4842,cut,2,3.1416
4843,cut,2,2.9452
4844,cut,3,2.9452
4845,cut,3,3.1416
4847,cut,2,2.9452
4848,cut,2,2.9452
4849,cut,1,3.1416
4850,cut,8,2.9452
4851,cut,4,2.9452
4852,cut,4,2.9452
4853,cut,2,2.9452
4854,cut,3,2.9452
4855,cut,3,2.9452
4856,cut,3,2.9452
4857,cut,3,2.9452
4858,cut,2,2.9452
4859,cut,2,2.9452
4860,cut,2,2.9452
4861,cut,3,3.1416
4862,cut,3,2.9452
4863,cut,3,3.1416
4864,cut,3,2.9452
4865,cut,3,3.1416
4866,cut,4,2.9452
4867,cut,4,2.9452
4868,cut,4,2.9452
4869,cut,8,3.1416
4870,cut,2,2.9452
4871,cut,1,2.9452
4872,cut,1,2.9452
4873,cut,1,2.9452
4874,cut,3,2.9452
4875,cut,7,2.9452
4876,cut,3,2.9452
4877,cut,4,2.9452
4878,cut,3,2.9452
4879,cut,3,2.9452
4880,cut,8,2.9452
4881,cut,3,2.9452
4882,cut,9,2.9452
4883,cut,3,2.9452
4884,cut,6,2.9452
4885,cut,6,2.9452
4886,cut,9,2.9452
4887,cut,4,2.9452
4888,cut,4,2.9452
4889,cut,7,2.9452
4890,cut,7,2.9452
4891,cut,7,2.9452
4892,cut,4,2.9452
4893,cut,4,2.9452
4894,cut,4,2.9452
4895,cut,6,2.9452
4896,cut,15,2.9452
4897,cut,14,2.9452
4899,cut,14,2.9452
4901,cut,20,2.7489
4904,cut,20,3.1416
4912,cut,20,3.1416
4919,cut,20,2.9452
4921,cut,23,2.5525
4922,cut,20,2.9452
4923,cut,12,2.9452
4924,cut,8,2.9452
4925,cut,7,2.9452
4926,cut,7,2.9452
4927,cut,9,2.9452
4928,cut,7,2.9452
4929,cut,6,2.9452
4930,cut,7,2.9452
4931,cut,1,2.9452
4932,cut,1,2.7489
4933,cut,1,2.9452
4934,cut,1,2.9452
4935,cut,7,2.9452
4936,cut,8,2.9452
4937,cut,7,2.9452
4938,cut,7,2.9452
4939,cut,7,2.9452
4940,cut,7,2.9452
4941,cut,1,2.9452
4942,cut,4,2.9452
4943,cut,1,2.9452
4944,cut,7,2.9452
4945,cut,7,2.9452
4946,cut,7,2.9452
4947,cut,3,2.9452
4948,cut,7,2.9452
4949,cut,1,2.9452
4950,cut,7,2.9452
4951,cut,1,2.9452
4952,cut,4,2.9452
4953,cut,7,2.9452
4954,cut,3,2.9452
4955,cut,7,2.7489
4956,cut,7,2.7489
4957,cut,7,2.9452
4958,cut,1,2.9452
4959,cut,1,2.9452
4960,cut,2,2.9452
4961,cut,3,2.9452
4962,cut,2,2.9452
4970,cut,7,3.1416
4971,cut,2,2.9452
4972,cut,2,2.9452
4973,cut,3,2.9452
4974,cut,1,2.9452
4975,cut,1,2.9452
4976,cut,2,2.9452
4977,cut,1,2.9452
4978,cut,7,2.9452
4979,cut,7,3.1416
4980,cut,4,3.1416
4987,cut,2,2.9452
4988,cut,3,3.1416
4989,cut,7,2.7489
4994,cut,3,3.1416
4995,cut,2,3.1416
5013,cut,6,2.7489
5014,cut,2,2.9452
5015,cut,7,2.7489
5016,cut,7,2.9452
5017,cut,4,2.9452
5018,cut,7,2.7489
5019,cut,8,2.9452
5020,cut,2,2.9452
5021,cut,4,2.9452
5022,cut,3,2.9452
5023,cut,8,2.9452
5024,cut,7,2.9452
5025,cut,11,2.9452
5026,cut,9,2.9452
5027,cut,8,2.9452
5029,cut,13,2.9452
5030,cut,19,2.3562
5031,cut,8,2.9452
5032,cut,9,2.9452
5033,cut,12,2.9452
5034,cut,9,2.9452
5035,cut,3,2.9452
5036,cut,3,2.9452
5037,cut,6,2.7489
5038,cut,3,3.1416
5039,cut,3,2.9452
5040,cut,3,3.1416
5041,cut,3,2.9452
5042,cut,3,3.1416
5043,cut,8,2.9452
5044,cut,8,2.9452
5045,cut,2,3.1416
5046,cut,2,2.9452
5047,cut,6,2.9452
5048,cut,3,2.9452
5049,cut,6,2.9452
5050,cut,8,2.9452
5051,cut,7,2.9452
5052,cut,8,2.9452
5053,cut,3,2.9452
5054,cut,3,2.9452
5055,cut,7,2.9452
5056,cut,3,2.9452
5057,cut,3,2.9452
5058,cut,4,2.9452
5059,cut,3,2.9452
5060,cut,7,2.9452
5061,cut,3,2.9452
5062,cut,1,2.9452
5063,cut,7,2.9452
5064,cut,3,2.9452
5065,cut,4,2.9452
5066,cut,2,2.9452
5067,cut,3,2.9452
5068,cut,7,2.9452
5069,cut,4,2.9452
5070,cut,3,3.1416
5071,cut,7,2.9452
5072,cut,4,3.1416
5073,cut,11,2.9452
5074,cut,8,2.9452
5075,cut,4,2.9452
5076,cut,7,2.9452
5077,cut,4,2.9452
5078,cut,4,2.9452
5079,cut,8,2.9452
5080,cut,4,2.9452
5157,cut,4,2.9452
5158,cut,3,2.9452
5159,cut,8,1.5708
5160,cut,4,2.9452
5161,cut,8,1.5708
5165,cut,1,3.1416
5166,cut,8,1.5708
5167,cut,1,3.1416
5168,cut,2,2.9452
5169,cut,3,2.9452
5170,cut,3,3.1416
5171,cut,3,2.9452
5172,cut,3,3.1416
5173,cut,3,3.1416
5174,cut,3,3.1416
5175,cut,9,3.1416
5176,cut,2,3.1416
5177,cut,1,2.9452
5178,cut,4,2.9452
5196,cut,9,1.5708
5319,cut,4,2.9452
5320,cut,1,2.9452
5321,cut,2,2.9452
5322,cut,2,3.1416
5323,cut,2,3.1416
5324,cut,3,3.1416
5325,cut,3,3.1416
5326,cut,4,2.7489
5327,cut,4,3.1416
5328,cut,3,3.1416
5329,cut,9,1.5708
5330,cut,4,2.9452
5331,cut,4,2.9452
5332,cut,9,3.1416
5333,cut,4,2.9452
5334,cut,4,2.9452
5335,cut,9,1.5708
5336,cut,4,2.9452
5337,cut,4,3.1416
5338,cut,9,2.9452
5339,cut,9,2.9452
5340,cut,9,3.1416
5341,cut,1,2.9452
5342,cut,10,3.1416
5343,cut,1,2.9452
5344,cut,3,2.9452
5345,cut,3,2.9452
5346,cut,4,2.9452
5347,cut,3,2.9452
5348,cut,10,2.9452
5349,cut,4,3.1416
5350,cut,11,2.9452
5351,cut,11,2.9452
5352,cut,4,3.1416
5353,cut,11,2.9452
5354,cut,10,2.9452
5355,cut,11,2.9452
5356,cut,9,2.9452
5357,cut,16,3.1416
5358,cut,17,3.1416
5359,cut,9,2.9452
5360,cut,12,2.9452
5361,cut,15,3.1416
5362,cut,11,3.1416
5363,cut,17,3.1416
5364,cut,1,2.9452
5365,cut,2,3.1416
5366,cut,1,2.9452
5367,cut,12,3.1416
5368,cut,9,3.1416
5369,cut,9,2.9452
5370,cut,2,2.9452
5371,cut,3,2.9452
5372,cut,3,3.1416
5373,cut,2,3.1416
5374,cut,4,2.9452
5375,cut,4,2.9452
5376,cut,10,1.5708
5377,cut,10,2.9452
5379,cut,10,1.5708
5380,cut,10,2.9452
5381,cut,10,2.7489
5382,cut,10,3.1416
5383,cut,1,3.1416
5634,cut,2,2.9452
5635,cut,2,2.9452
5636,cut,10,3.1416
5637,cut,4,2.9452
5638,cut,2,2.9452
5639,cut,1,2.9452
5640,cut,10,2.9452
5641,cut,10,3.1416
5642,cut,12,3.1416
5643,cut,17,2.9452
5644,cut,18,2.9452
5645,cut,18,3.1416
5646,cut,28,2.9452
5651,cut,28,1.5708
5716,cut,3,3.1416
5717,cut,3,3.1416
5718,cut,2,2.9452
5719,cut,3,2.9452
5720,cut,2,2.9452
5721,cut,3,2.9452
5722,cut,2,2.9452
5723,cut,9,2.9452
5724,cut,9,3.1416
5725,cut,10,3.1416
5726,cut,2,2.9452
5727,cut,18,3.1416
5728,cut,4,3.1416
5729,cut,19,3.1416
5730,cut,19,2.9452
5731,cut,17,2.9452
5732,cut,24,3.1416
5733,cut,24,2.9452
5734,cut,24,2.9452
5735,cut,25,2.7489
5736,cut,25,2.7489
5739,cut,24,2.5525
5740,cut,32,3.1416
5741,cut,32,3.1416
5742,cut,32,3.1416
5743,cut,24,2.7489
5744,cut,24,2.7489
5745,cut,24,2.9452
5746,cut,24,2.9452
5747,cut,25,2.9452
5748,cut,24,2.9452
5749,cut,17,2.9452
5750,cut,25,2.9452
5751,cut,25,2.9452
5752,cut,25,3.1416
5753,cut,25,2.9452
5754,cut,25,2.9452
5755,cut,25,2.9452
5756,cut,25,2.9452
5757,cut,24,2.9452
5758,cut,25,2.9452
5759,cut,17,2.7489
5760,cut,25,2.9452
5761,cut,17,2.9452
5762,cut,17,2.9452
5763,cut,17,2.9452
5764,cut,25,3.1416
5765,cut,17,2.9452
5766,cut,17,2.9452
5767,cut,17,2.9452
5768,cut,17,2.9452
5769,cut,25,3.1416
5770,cut,18,3.1416
5771,cut,17,2.9452
5772,cut,17,3.1416
5773,cut,17,2.9452
5774,cut,17,2.9452
5775,cut,17,2.9452
5776,cut,17,2.9452
5777,cut,18,3.1416
5778,cut,17,3.1416
5779,cut,18,3.1416
5780,cut,20,3.1416
